9946cde2-31cb-4ad0-a2d9-6d5fbbdb9083,Roxanne Dunn,57421531-340c-47be-a1d0-64958da06175,"Belmont, MA 02478",38066199518,male,2003-01-28,current,roxannedunn@school.com,roxanne_dunn2003,12345678
5e01822e-b609-41cd-8e66-2aa7e60df45d,Tiffany Rice,57421531-340c-47be-a1d0-64958da06175,8 North Branch Ave.,38066199519,female,2003-01-10,current,tiffanyrice@school.com,tiffany_rice2003,12345678
1bffe302-02c3-4e57-8720-f7a539bca009,Franklin Martin,57421531-340c-47be-a1d0-64958da06175,"Brookline, MA 02446",38066199520,male,2002-12-23,current,franklinmartin@school.com,franklin_martin2002,12345678
d31d0cdb-64c9-4039-b3fa-e3f6b42dc377,Lela Kim,57421531-340c-47be-a1d0-64958da06175,8501 Winding Way Ave.,38066199521,female,2002-12-05,current,lelakim@school.com,lela_kim2002,12345678
2ccabd80-8353-4754-a745-fb3fa54803e5,Connie Estrada,57421531-340c-47be-a1d0-64958da06175,"Port Jefferson Station, NY 11776",38066199522,male,2002-11-17,current,connieestrada@school.com,connie_estrada2002,12345678
7972aba5-56cc-42fc-9d2f-301daa6e9595,Chris Brewer,57421531-340c-47be-a1d0-64958da06175,7891 E. Vernon St.,38066199523,female,2002-10-30,current,chrisbrewer@school.com,chris_brewer2002,12345678
2e729dfa-cfd5-4b7b-98dc-0efa479bf562,Edmund Oliver,57421531-340c-47be-a1d0-64958da06175,"Janesville, WI 53546",38066199524,male,2002-10-12,current,edmundoliver@school.com,edmund_oliver2002,12345678
3eb76b65-43f2-4a3e-9f82-935747a730b5,Sally Pratt,57421531-340c-47be-a1d0-64958da06175,7701 S. Ketch Harbour Dr.,38066199525,female,2002-09-24,current,sallypratt@school.com,sally_pratt2002,12345678
c0ce2f0f-c404-4459-b485-b86ec9a70777,Erica Jackson,57421531-340c-47be-a1d0-64958da06175,"Eau Claire, WI 54701",38066199526,male,2002-09-06,current,ericajackson@school.com,erica_jackson2002,12345678
0056221d-d985-4155-b512-7600236a064b,Amos Bass,57421531-340c-47be-a1d0-64958da06175,320 Pearl Lane,38066199527,female,2002-08-19,current,amosbass@school.com,amos_bass2002,12345678
4ca4a1fd-a2d4-4691-a846-aef6fa33dce7,Lisa Robbins,57421531-340c-47be-a1d0-64958da06175,"New Rochelle, NY 10801",38066199528,male,2002-08-01,current,lisarobbins@school.com,lisa_robbins2002,12345678
264df1f0-e5e4-4c90-9b63-173374fad51c,Carol Cannon,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,8544 Saxon Circle,38066199529,female,2002-07-14,current,carolcannon@school.com,carol_cannon2002,12345678
40291022-3471-44bd-86af-2d19f2cbe791,Simon Sharp,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,"Oxnard, CA 93035",38066199530,male,2002-06-26,current,simonsharp@school.com,simon_sharp2002,12345678
81de5cde-1a0e-48f2-a55d-81ff29ebc63d,Della Simpson,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,7977 W. Bow Ridge Rd.,38066199531,female,2002-06-08,current,dellasimpson@school.com,della_simpson2002,12345678
5ea90872-a753-4d7c-89e3-7f793e97eebd,Frederick Dean,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,"Southaven, MS 38671",38066199532,male,2002-05-21,current,frederickdean@school.com,frederick_dean2002,12345678
be532737-028d-4e21-ba91-86011f8d5012,Horace Carpenter,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,37 Bow Ridge Rd.,38066199533,female,2002-05-03,current,horacecarpenter@school.com,horace_carpenter2002,12345678
9b9d5836-dbe4-452a-96cb-b0c08240ca6b,Harry Newman,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,"Front Royal, VA 22630",38066199534,male,2002-04-15,current,harrynewman@school.com,harry_newman2002,12345678
5168c140-1193-4c7a-9364-cfab62e0268f,Tara Grant,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,178 Franklin Ave.,38066199535,female,2002-03-28,current,taragrant@school.com,tara_grant2002,12345678
1d98ff0f-fd70-42cd-a640-d15d55d8d016,Conrad Kelly,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,"Fort Myers, FL 33905",38066199536,male,2002-03-10,current,conradkelly@school.com,conrad_kelly2002,12345678
afc763a8-c291-4c81-a7b8-9d8a184bf3cf,Eduardo Rodriguez,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,6 SW. Academy Avenue,38066199537,female,2002-02-20,current,eduardorodriguez@school.com,eduardo_rodriguez2002,12345678
bc4840cd-be06-45eb-971f-1a4c60bb4374,Troy Fuller,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,"Mount Juliet, TN 37122",38066199538,male,2002-02-02,current,troyfuller@school.com,troy_fuller2002,12345678
9e4a4186-e0f5-49d0-8dcd-ddc19d9a02cb,Don Matthews,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,8694 Santa Clara Avenue,38066199539,female,2002-01-15,current,donmatthews@school.com,don_matthews2002,12345678
6d2b2cb4-6b94-4606-9537-8e5250040565,Alexis White,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,"Haines City, FL 33844",38066199540,male,2001-12-28,current,alexiswhite@school.com,alexis_white2001,12345678
5a8e3752-54b5-467f-8c5b-0d4f2ad54c1a,Marilyn Butler,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,665 North Gates Drive,38066199541,female,2001-12-10,current,marilynbutler@school.com,marilyn_butler2001,12345678
3e8d0ea2-deac-46fa-8f9d-d31b649ac4be,Shelia Simmons,0f766bf2-9d79-4050-9aa0-e0e1e1a2d5e2,"Snellville, GA 30039",38066199542,male,2001-11-22,current,sheliasimmons@school.com,shelia_simmons2001,12345678
9398b99d-8a3f-4c3a-850e-0751c4bc7f72,Leticia Murphy,d3066fad-83de-43c4-bc41-edae450bcd78,39 Greenrose Circle,38066199543,female,2001-11-04,current,leticiamurphy@school.com,leticia_murphy2001,12345678
c2ef64ae-4d67-4c67-99f7-58117ed58228,Clint Quinn,d3066fad-83de-43c4-bc41-edae450bcd78,"Miami Gardens, FL 33056",38066199544,male,2001-10-17,current,clintquinn@school.com,clint_quinn2001,12345678
e3218f28-fae1-4687-b852-db5aba8add1c,Jessica Richards,d3066fad-83de-43c4-bc41-edae450bcd78,60 Myers Court,38066199545,female,2001-09-29,current,jessicarichards@school.com,jessica_richards2001,12345678
5b334350-1afb-4057-bce7-0122bc974b35,Drew Moody,d3066fad-83de-43c4-bc41-edae450bcd78,"Vista, CA 92083",38066199546,male,2001-09-11,current,drewmoody@school.com,drew_moody2001,12345678
19b9eee0-1f05-40a6-b62f-a0419a6de7cc,Joan Patton,d3066fad-83de-43c4-bc41-edae450bcd78,262 Cleveland Court,38066199547,female,2001-08-24,current,joanpatton@school.com,joan_patton2001,12345678
6e32a075-223c-4ba5-b731-72ff5559a12f,Stewart Ruiz,d3066fad-83de-43c4-bc41-edae450bcd78,"Kearny, NJ 07032",38066199548,male,2001-08-06,current,stewartruiz@school.com,stewart_ruiz2001,12345678
071a1a28-84be-40e9-901e-cefe3e85191d,Michelle Owens,d3066fad-83de-43c4-bc41-edae450bcd78,8842 Pin Oak Street,38066199549,female,2001-07-19,current,michelleowens@school.com,michelle_owens2001,12345678
3d54927b-60c2-46b3-a0ac-8221961b14a4,Randy Freeman,d3066fad-83de-43c4-bc41-edae450bcd78,"Park Ridge, IL 60068",38066199550,male,2001-07-01,current,randyfreeman@school.com,randy_freeman2001,12345678
067db841-a70c-44df-a3d5-6e54cfe3ef40,Cesar Banks,d3066fad-83de-43c4-bc41-edae450bcd78,9 N. Somerset St.,38066199551,female,2001-06-13,current,cesarbanks@school.com,cesar_banks2001,12345678
f85b07f3-79a0-4286-8f01-2f597428b198,Daniel Morgan,d3066fad-83de-43c4-bc41-edae450bcd78,"Bloomfield, NJ 07003",38066199552,male,2001-05-26,current,danielmorgan@school.com,daniel_morgan2001,12345678
f88cb332-dd18-42f9-9ff5-53ade84a5fed,Preston Craig,d3066fad-83de-43c4-bc41-edae450bcd78,193 Snake Hill St.,38066199553,female,2001-05-08,current,prestoncraig@school.com,preston_craig2001,12345678
ae59953e-8913-4054-bd21-e03ee1506807,Mamie Stevenson,d3066fad-83de-43c4-bc41-edae450bcd78,"Fremont, OH 43420",38066199554,male,2001-04-20,current,mamiestevenson@school.com,mamie_stevenson2001,12345678
